time_stamp,chwshdr,chwrhdr,chwfhdr,cwshdr,cwrhdr,cwfhdr,ch1kw,ch2kw,chwp1kw,chwp2kw,cwp1kw,cwp2kw,ct1kw,ct2kw
2017-03-03 06:37:00,13.7506,12.2161,2.56891,27.4389,27.5601,-2.18475,0.39,0.294,0.0108125,0.011125,0.013,0.01,0.0375,0.04775
2017-03-03 06:38:00,13.7566,12.2199,2.60812,27.4384,27.5602,-2.22704,0.398,0.296,0.0103125,0.0104375,0.0133125,0.0091875,0.03775,0.04875
2017-03-03 06:39:00,13.7626,12.2213,2.58096,27.4383,27.5601,-2.17265,0.386,0.294,0.01,0.009625,0.012125,0.0104375,0.0385,0.0485
2017-03-03 06:40:00,13.7725,12.2248,2.60509,27.438,27.5601,-2.221,0.404,0.298,0.0095,0.010375,0.0135,0.009875,0.03825,0.0485
2017-03-03 06:41:00,13.7799,12.2278,2.59605,27.4374,27.5599,-2.18475,0.372,0.296,0.0105,0.0108125,0.013125,0.00975,0.0375,0.0485
2017-03-03 06:42:00,13.7839,12.231,2.61717,27.4366,27.5599,-2.20589,0.374,0.284,0.0095,0.0103125,0.014375,0.009625,0.037,0.0475
2017-03-03 06:43:00,13.7853,12.2335,2.61416,27.4362,27.5597,-2.19079,0.372,0.29,0.0093125,0.0104375,0.0126875,0.0105,0.036,0.0465
2017-03-03 06:44:00,13.7866,12.236,2.62321,27.4367,27.5594,-2.19079,0.376,0.302,0.0096875,0.0103125,0.01375,0.0115625,0.03825,0.04775
2017-03-03 06:45:00,13.7886,12.4298,2.61416,27.4369,27.5608,-2.18776,0.816,0.284,7.488,0.01025,9.792,0.009375,0.68,0.04775
2017-03-03 06:46:00,13.3336,13.6307,926.248,27.4468,27.5345,1015.9,0.848,0.29,11.52,0.0104375,14.08,0.009625,4.672,0.0485
2017-03-03 06:47:00,13.3371,16.5829,930.692,26.4018,26.873,1017.16,47.616,0.304,11.456,0.0100625,14.08,0.010125,4.64,0.049
2017-03-03 06:48:00,13.9045,17.4169,935.769,26.6484,28.5796,1024.31,48.384,0.284,11.456,0.0098125,14.08,0.0091875,4.64,0.04975
2017-03-03 06:49:00,15.1383,18.1127,933.479,26.3827,28.5431,1021.37,50.688,0.29,11.52,0.0106875,14.592,0.0091875,4.544,0.604
2017-03-03 06:50:00,15.7745,17.2993,929.017,26.3454,28.3277,1115.7,90.624,0.296,11.456,0.010125,13.632,0.009125,4.544,4.352
2017-03-03 06:51:00,14.4643,16.7873,927.422,26.5001,29.8858,1047.37,97.28,0.292,11.456,0.010125,10.624,0.0100625,4.544,4.224
2017-03-03 06:52:00,13.3037,16.5095,928.888,26.6632,30.8118,947.738,120.32,0.292,10.752,0.009875,8.896,0.00925,4.576,4.224
2017-03-03 06:53:00,12.3925,16.6541,903.336,26.6109,31.6743,894.411,145.408,0.31,10.24,0.010125,8.448,0.0105625,4.512,4.256
2017-03-03 06:54:00,11.8856,16.8055,886.578,26.5787,32.0951,894.414,159.744,0.28,9.92,0.0094375,8.704,0.008875,4.448,4.288
2017-03-03 06:55:00,11.7506,16.892,883.709,26.7341,32.3396,911.24,169.984,0.298,9.792,0.0108125,9.28,0.010375,4.48,4.224
2017-03-03 06:56:00,11.7156,16.8011,875.932,26.9714,32.5425,937.088,174.08,0.29,9.664,0.009875,9.792,0.00925,4.448,4.256
2017-03-03 06:57:00,11.6366,16.7485,871.636,27.2806,32.7686,953.407,177.152,0.318,9.6,0.0099375,10.176,0.010375,4.48,4.224
2017-03-03 06:58:00,11.5116,16.6167,865.057,27.6385,32.9902,974.755,178.176,0.306,9.472,0.0100625,10.496,0.00975,4.512,4.192
2017-03-03 06:59:00,11.4097,16.4439,859.66,27.7764,33.1177,983.891,178.176,0.296,9.344,0.0100625,10.752,0.01,4.512,4.192
2017-03-03 07:00:00,11.2817,16.1605,849.545,27.9232,33.202,990.04,177.152,0.302,9.28,0.009875,10.944,0.009875,4.512,4.192
2017-03-03 07:01:00,11.0511,15.8742,845.177,28.0305,33.2654,993.931,178.176,0.284,9.152,0.010375,10.944,0.009375,4.448,4.224
2017-03-03 07:02:00,10.7878,15.5826,847.343,28.1665,33.3667,995.731,177.152,0.288,9.024,0.0110625,10.88,0.0105,4.48,4.224
2017-03-03 07:03:00,10.531,15.3088,840.884,28.2529,33.4408,993.62,178.176,0.294,8.896,0.01075,10.88,0.009625,4.48,4.256
2017-03-03 07:04:00,10.2581,15.0858,839.517,28.3108,33.4876,989.331,178.176,0.286,8.768,0.0098125,10.816,0.008875,4.416,4.192
2017-03-03 07:05:00,10.0396,14.9337,841.074,28.3647,33.5302,988.802,177.152,0.304,8.704,0.0111875,10.816,0.0093125,4.48,4.16
2017-03-03 07:06:00,9.89913,14.8222,840.021,28.4003,33.55,986.325,177.152,0.292,8.512,0.0085625,10.752,0.0101875,4.416,4.192
2017-03-03 07:07:00,9.73866,14.8228,834.899,28.4389,33.5764,986.513,177.152,0.292,8.448,0.0106875,10.752,0.01,4.448,4.224
2017-03-03 07:08:00,9.656,14.8956,832.147,28.4828,33.6063,989.95,177.152,0.28,8.32,0.0115,10.816,0.0093125,4.416,4.192
2017-03-03 07:09:00,9.69578,14.8433,823.915,28.4977,33.609,992.804,177.152,0.288,8.256,0.0096875,10.88,0.009375,4.448,4.192
2017-03-03 07:10:00,9.65243,14.7923,820.331,28.5218,33.6218,993.082,178.176,0.306,8.16,0.0106875,10.88,0.0095,4.416,4.192
2017-03-03 07:11:00,9.5829,14.7541,817.212,28.5388,33.6484,990.995,178.176,0.302,8.128,0.01,10.88,0.0088125,4.448,4.128
2017-03-03 07:12:00,9.4879,14.7294,803.983,28.558,33.6693,991.101,178.176,0.306,8.032,0.0111875,10.752,0.0105,4.48,4.192
2017-03-03 07:13:00,9.42822,14.6482,802.249,28.5829,33.6804,988.609,178.176,0.294,7.968,0.01075,10.816,0.0098125,4.48,4.128
2017-03-03 07:14:00,9.33675,14.6118,792.984,28.5509,33.6537,990.892,178.176,0.304,7.904,0.0103125,10.752,0.009625,4.48,4.192
2017-03-03 07:15:00,9.2673,14.4926,793.361,28.5726,33.6739,988.273,178.176,0.29,7.84,0.010125,10.688,0.0103125,4.544,4.16
2017-03-03 07:16:00,9.18281,14.3373,782.39,28.5915,33.688,984.909,178.176,0.306,7.776,0.01075,10.624,0.0109375,4.48,4.096
2017-03-03 07:17:00,9.02466,14.2333,782.374,28.6085,33.6976,981.692,177.152,0.286,7.68,0.012125,10.496,0.009125,4.544,4.128
2017-03-03 07:18:00,8.88866,14.1684,776.29,28.5994,33.6965,978.134,177.152,0.33,7.648,0.0106875,10.432,0.0095625,4.48,4.128
2017-03-03 07:19:00,8.78771,14.0492,772.416,28.5858,33.6902,977.727,177.152,0.29,7.584,0.01075,10.368,0.0098125,4.512,4.128
2017-03-03 07:20:00,8.68901,13.9573,767.478,28.5853,33.683,976.86,178.176,0.288,7.552,0.009625,10.304,0.0095625,4.48,4.16
2017-03-03 07:21:00,8.6046,13.9174,772.724,28.5962,33.6878,971.746,177.152,0.296,7.552,0.01025,10.24,0.0095,4.448,4.192
2017-03-03 07:22:00,8.52131,13.8169,761.846,28.6084,33.7039,967.566,178.176,0.312,7.456,0.0106875,10.176,0.010375,4.544,4.096
2017-03-03 07:23:00,8.39709,13.7292,760.467,28.6106,33.713,965.984,178.176,0.296,7.456,0.01075,10.112,0.010375,4.416,4.16
2017-03-03 07:24:00,8.31452,13.6551,757.568,28.6099,33.7124,966.032,178.176,0.29,7.392,0.0101875,10.112,0.0093125,4.48,4.096
2017-03-03 07:25:00,8.23398,13.5829,752.126,28.6094,33.7314,958.982,178.176,0.286,7.36,0.009875,10.048,0.010125,4.416,4.128
2017-03-03 07:26:00,8.13134,13.4894,747.652,28.6179,33.7414,957.022,178.176,0.294,7.328,0.0106875,9.984,0.01,4.48,4.096
2017-03-03 07:27:00,8.06905,13.403,824.117,28.6086,30.9775,1048.73,178.176,0.628,9.6,9.6,13.76,13.696,4.48,4.16
2017-03-03 07:28:00,10.9898,13.1787,1135.93,28.6101,31.1875,1937,178.176,0.916,9.216,9.28,13.76,13.632,4.448,4.16
2017-03-03 07:29:00,9.91933,12.9911,1114.05,28.9893,31.98,1940.35,174.08,41.472,9.408,9.408,13.76,13.696,4.48,4.128
2017-03-03 07:30:00,8.95326,12.6611,1146.79,28.5602,31.669,1942.27,154.624,41.216,9.344,9.344,13.76,13.696,4.48,4.16
2017-03-03 07:31:00,8.66062,12.3197,1115.61,28.4983,31.6231,1938.9,142.336,55.04,9.344,9.216,13.76,13.696,4.512,4.192
2017-03-03 07:32:00,8.26987,12.2924,1133.29,28.7073,31.6553,1935.76,127.488,53.504,9.408,9.344,12.032,11.968,4.512,4.192
2017-03-03 07:33:00,8.41154,12.0257,1137.07,28.6559,31.815,1752.34,133.12,51.968,9.408,9.28,9.344,9.28,4.48,4.16
2017-03-03 07:34:00,8.23893,11.9143,1132.78,28.5504,32.1359,1588.88,128.512,67.072,9.344,9.344,7.2,7.072,4.512,4.192
2017-03-03 07:35:00,8.04599,12.1905,1134.34,28.424,32.3097,1392.88,125.952,64.256,8.896,8.832,5.856,5.76,4.448,4.16
2017-03-03 07:36:00,8.1213,12.2015,1139.26,28.2844,32.5012,1305.07,128.512,57.856,8.512,8.512,5.248,5.184,4.448,4.192
2017-03-03 07:37:00,8.185,12.0409,1115.9,28.226,32.668,1242.41,128.512,72.704,8.096,8.064,4.736,4.672,4.448,4.192
2017-03-03 07:38:00,8.00544,11.8607,1081.46,28.203,32.8336,1178.79,123.392,66.56,7.68,7.68,4.288,4.192,4.448,4.16
2017-03-03 07:39:00,7.93537,11.6983,1070.15,28.199,32.8722,1117.85,116.736,64.256,7.264,7.264,3.952,3.872,4.448,4.16
2017-03-03 07:40:00,7.78967,11.6295,1049.29,28.1783,32.8176,1073.82,111.616,60.416,6.848,6.848,3.856,3.792,4.48,4.192
2017-03-03 07:41:00,7.7136,11.5991,1018.77,28.2059,32.7066,1072.95,104.96,66.56,6.464,6.464,3.856,3.824,4.448,4.16
2017-03-03 07:42:00,7.65072,11.5239,1000.79,28.2461,32.6742,1072.69,100.864,74.752,6.112,6.112,3.84,3.808,4.448,4.192
2017-03-03 07:43:00,7.61214,11.4944,992.402,28.271,32.7517,1076.89,98.304,68.608,5.76,5.76,3.872,3.776,4.448,4.192
2017-03-03 07:44:00,7.50094,11.505,964.479,28.2802,32.5382,1072.11,93.184,67.072,5.44,5.44,3.84,3.808,4.448,4.08
2017-03-03 07:45:00,7.57175,11.4611,946.985,28.2581,32.5109,1076.73,92.16,76.8,5.152,5.184,3.856,3.792,4.416,4.128
2017-03-03 07:46:00,7.44618,11.4209,932.318,28.2516,32.4697,1067.54,89.088,70.144,4.864,4.864,3.872,3.808,4.448,4.096
2017-03-03 07:47:00,7.46336,11.4205,901.342,28.2373,32.2617,1072.15,83.456,66.56,4.544,4.544,3.856,3.808,4.48,4.16
2017-03-03 07:48:00,7.52114,11.4036,883.38,28.2182,32.1687,1072.73,80.896,66.048,4.288,4.288,3.872,3.776,4.448,4.16
2017-03-03 07:49:00,7.44667,11.3717,872.876,28.1866,32.0651,1078,82.432,60.928,4.016,4.064,3.856,3.776,4.48,4.224
2017-03-03 07:50:00,7.37103,11.3885,843.267,28.1674,32.0062,1070.47,78.336,70.144,3.76,3.792,3.84,3.792,4.544,4.192
2017-03-03 07:51:00,7.33892,11.4237,821.833,28.1279,31.9682,1071.3,37.376,67.584,3.696,3.552,3.84,3.792,4.448,4.16
2017-03-03 07:52:00,7.62828,11.4025,820.222,28.0563,31.0828,1072.87,44.288,67.584,3.744,3.36,3.856,3.792,4.48,4.128
2017-03-03 07:53:00,8.06068,11.4056,809.127,28.0208,31.3092,1070.88,74.752,68.608,3.712,3.312,3.872,3.792,4.448,4.128
2017-03-03 07:54:00,7.41847,11.4831,800.93,27.9878,31.8115,1071.7,79.36,70.656,3.728,3.312,3.856,3.776,4.448,4.128
2017-03-03 07:55:00,7.11688,11.5015,799.642,27.9038,31.768,1071.46,81.408,62.464,3.712,3.312,3.856,3.808,4.448,4.096
2017-03-03 07:56:00,7.1692,11.4632,791.177,27.7669,31.5947,1074.87,74.24,58.624,3.696,3.312,3.84,3.808,4.448,4.096
2017-03-03 07:57:00,7.31686,11.4886,789.919,27.7119,31.2142,1074.76,62.464,58.368,3.712,3.312,3.856,3.808,4.416,4.096
2017-03-03 07:58:00,7.60129,11.5477,793.331,27.8068,31.1132,1068.83,56.832,59.392,3.696,3.28,3.824,3.792,4.48,4.16
2017-03-03 07:59:00,7.71801,11.5757,784.224,27.835,31.0872,1070.85,62.208,60.928,3.696,3.28,3.856,3.776,4.448,4.192
2017-03-03 08:00:00,7.70339,11.5355,785.714,27.8129,31.1483,1070.24,63.744,53.248,3.696,3.296,3.84,3.808,4.512,4.16
2017-03-03 08:01:00,7.74748,11.503,781.412,27.7443,31.049,1073.8,65.536,53.76,3.664,3.264,3.856,3.792,4.448,4.16
2017-03-03 08:02:00,7.75872,11.5086,769.493,27.6943,30.9996,1072.75,65.536,58.368,3.68,3.264,3.856,3.776,4.448,4.192
2017-03-03 08:03:00,7.69248,11.5545,775.979,27.6534,30.9262,1071.73,66.56,58.368,3.696,3.28,3.856,3.76,4.48,4.16
2017-03-03 08:04:00,7.70429,11.5835,780.296,27.6502,30.9698,1072.25,68.608,56.576,3.68,3.264,3.856,3.776,4.48,4.224
2017-03-03 08:05:00,7.68398,11.5428,765.852,27.6272,30.9802,1071.52,70.144,54.784,3.68,3.264,3.84,3.76,4.448,4.192
2017-03-03 08:06:00,7.63925,11.6826,778.534,27.6003,30.9531,1072.97,71.68,50.944,3.68,3.28,3.84,3.808,4.48,4.192
2017-03-03 08:07:00,7.7076,11.765,779.831,27.5805,31.0418,1072.76,71.68,59.136,3.664,3.264,3.824,3.792,4.448,4.16
2017-03-03 08:08:00,7.64443,11.8069,770.959,27.5636,31.0518,1067.51,72.704,57.344,3.664,3.28,3.84,3.792,4.48,4.128
2017-03-03 08:09:00,7.67199,11.8018,773.33,27.5505,30.0907,1075.28,75.264,0.322,3.696,3.28,3.824,3.776,4.448,4.192
2017-03-03 08:10:00,8.82779,11.8016,779.11,27.5274,30.0103,1072.13,75.264,0.588,4.192,1.704,3.92,2.176,4.48,4.128
2017-03-03 08:11:00,8.22348,11.8174,593.452,27.5361,31.3456,605.979,87.552,0.298,4.256,0.0130625,3.936,0.0119375,4.416,4.128
2017-03-03 08:12:00,8.34466,11.906,603.024,27.5562,31.5594,603.599,60.672,0.3,4.256,0.0128125,3.92,0.0129375,4.48,4.128
2017-03-03 08:13:00,8.90799,12.0033,606.563,27.5309,31.1847,605.363,85.504,0.29,4.224,0.0136875,3.92,0.012875,4.48,4.192
2017-03-03 08:14:00,8.30211,12.0733,601.407,27.3287,32.0616,603.789,101.888,0.308,4.224,0.0128125,3.92,0.0125625,4.448,4.192
2017-03-03 08:15:00,7.61204,12.1607,598.345,27.1113,32.4719,603.475,108.544,0.312,4.224,0.01275,3.936,0.0125,4.48,4.16
2017-03-03 08:16:00,7.43434,12.2259,599.624,27.0552,32.6058,606.71,120.32,0.294,4.256,0.012125,3.92,0.0115625,4.48,4.128
2017-03-03 08:17:00,7.19731,12.2871,606.644,27.0895,32.9736,604.629,131.072,0.302,4.224,0.011875,3.92,0.0111875,4.48,4.16
2017-03-03 08:18:00,6.98343,12.3975,601.639,27.1542,33.2706,607.879,137.216,0.298,4.224,0.013,3.92,0.0111875,4.48,4.16
2017-03-03 08:19:00,6.86527,12.4306,595.887,27.2166,33.5889,606.202,148.48,0.274,4.224,0.0126875,3.92,0.0116875,4.448,4.192
2017-03-03 08:20:00,6.70643,12.44,598.3,27.2957,33.9933,607.03,157.696,0.3,4.224,0.0118125,3.904,0.01125,4.384,4.192
2017-03-03 08:21:00,6.50401,12.4365,594.589,27.3956,34.2182,606.329,162.816,0.316,4.256,0.01325,3.904,0.0115,4.448,4.16
2017-03-03 08:22:00,6.43023,12.3188,598.246,27.4883,34.4115,606.852,166.912,0.288,4.224,0.012,3.904,0.0113125,4.448,4.16
2017-03-03 08:23:00,6.37217,12.2502,600.031,27.6078,34.5636,608.604,158.72,0.304,4.224,0.0114375,3.92,0.0114375,4.448,4.16
2017-03-03 08:24:00,6.39852,12.2333,594.472,27.7298,34.2905,602.572,143.36,0.284,4.224,0.012125,3.904,0.0114375,4.416,4.128
2017-03-03 08:25:00,6.63276,12.2225,596.568,27.8458,34.2016,610.754,144.384,0.298,4.224,0.0116875,3.888,0.01075,4.448,4.128
2017-03-03 08:26:00,6.66015,12.208,596.158,27.9488,34.2882,608.377,142.336,0.308,4.224,0.012125,3.92,0.011875,4.448,4.096
2017-03-03 08:27:00,6.67461,12.1802,591.389,28.0418,34.3015,606.151,139.264,0.31,4.224,0.0118125,3.904,0.011375,4.448,4.096
2017-03-03 08:28:00,6.72264,12.1291,591.651,28.1171,34.3301,608.072,138.24,0.294,4.224,0.011625,3.92,0.0109375,4.448,4.128
2017-03-03 08:29:00,6.75434,12.0872,592.716,28.1889,34.3407,608.579,136.192,0.298,4.224,0.0124375,3.92,0.011625,4.448,4.16
2017-03-03 08:30:00,6.74826,12.026,594.378,28.2181,34.3229,606.598,134.144,0.284,4.224,0.0115625,3.904,0.01125,4.448,4.128
2017-03-03 08:31:00,6.7589,11.9335,589.029,28.2509,34.2598,607.734,131.072,0.288,4.224,0.0115,3.904,0.0116875,4.416,4.192
2017-03-03 08:32:00,6.7901,11.8487,590.824,28.2434,34.1983,606.296,129.024,0.314,4.224,0.011625,3.904,0.009875,4.448,4.128
2017-03-03 08:33:00,6.74494,11.8206,588.643,28.2514,34.108,607.758,124.928,0.298,4.224,0.011875,3.904,0.0115625,4.416,4.096
2017-03-03 08:34:00,6.7862,11.7702,590.828,28.2714,34.0285,607.637,124.416,0.302,4.224,0.011625,3.92,0.011375,4.48,4.16
2017-03-03 08:35:00,6.79391,11.7176,595.947,28.2854,33.9927,607.77,121.856,0.292,4.224,0.010875,3.888,0.01125,4.48,4.16
2017-03-03 08:36:00,6.82069,11.6908,594.704,28.2993,33.9498,604.417,121.344,0.288,4.224,0.012,3.904,0.011,4.448,4.16
2017-03-03 08:37:00,6.82546,11.667,593.889,28.3051,33.924,607.755,119.808,0.29,4.224,0.0120625,3.904,0.0116875,4.416,4.128
2017-03-03 08:38:00,6.85151,11.6404,597.422,28.3102,33.8652,606.924,118.272,0.306,4.224,0.0118125,3.888,0.011375,4.448,4.128
2017-03-03 08:39:00,6.87206,11.6355,590.704,28.2836,33.8416,605.003,117.76,0.29,4.224,0.01175,3.888,0.010875,4.48,4.16
2017-03-03 08:40:00,6.856,11.6138,592.493,28.2552,33.7478,607.861,116.224,0.302,4.224,0.01175,3.888,0.0106875,4.448,4.128
2017-03-03 08:41:00,6.9047,11.6185,593.576,28.2512,33.716,607.845,116.224,0.29,4.224,0.0115625,3.92,0.011375,4.448,4.128
2017-03-03 08:42:00,6.89541,11.6371,594.927,28.2109,33.6914,607.06,115.2,0.28,4.224,0.01125,3.888,0.0111875,4.416,4.16
2017-03-03 08:43:00,6.90662,11.6515,594.505,28.2031,33.6268,605.704,114.176,0.302,4.224,0.0116875,3.904,0.0114375,4.384,4.16
2017-03-03 08:44:00,6.94296,11.6465,598.369,28.2054,33.6303,606.103,114.688,0.298,4.256,0.0115,3.904,0.0115,4.448,4.16
2017-03-03 08:45:00,6.96035,11.6727,596.034,28.1924,33.6357,608.791,114.688,0.27,4.224,0.0118125,3.952,0.01125,4.48,4.128
2017-03-03 08:46:00,6.94172,11.6913,594.819,28.1585,33.518,616.526,113.664,0.276,4.224,0.011125,4.096,0.010375,4.448,4.192
2017-03-03 08:47:00,6.98131,11.6881,598.801,28.1538,33.4326,629.296,114.176,0.286,4.224,0.0119375,4.224,0.0108125,4.448,4.128
2017-03-03 08:48:00,6.98352,11.7084,593.126,28.1269,33.3397,636.397,113.152,0.288,4.224,0.0113125,4.288,0.010875,4.416,4.096
2017-03-03 08:49:00,6.96698,11.8329,590.125,28.1387,33.247,641.102,112.64,0.31,4.224,0.0111875,4.352,0.011375,4.352,4.128
2017-03-03 08:50:00,7.01829,11.9317,593.552,28.1563,33.2647,645.216,113.152,0.292,4.224,0.01175,4.448,0.011125,4.48,4.16
2017-03-03 08:51:00,7.12037,11.9696,598.264,28.191,33.297,654.636,117.248,0.29,4.224,0.0116875,4.512,0.010875,4.576,4.16
2017-03-03 08:52:00,7.08028,11.9927,593.455,28.1969,33.3817,658.49,118.272,0.282,4.224,0.011625,4.576,0.0116875,4.48,4.16
2017-03-03 08:53:00,7.07061,11.9864,597.027,28.2114,33.3643,664.02,118.784,0.286,4.224,0.0121875,4.64,0.0105625,4.448,4.192
2017-03-03 08:54:00,7.07516,11.9979,594.813,28.2443,33.373,668.717,119.296,0.284,4.224,0.0114375,4.704,0.01075,4.48,4.192
2017-03-03 08:55:00,7.04318,12.017,598.647,28.2383,33.3612,669.786,119.296,0.304,4.224,0.0118125,4.768,0.010625,4.512,4.16
2017-03-03 08:56:00,7.08193,12.0277,602.55,28.1483,33.3199,675.528,120.832,0.276,4.256,0.01125,4.832,0.0104375,4.48,4.224
2017-03-03 08:57:00,7.04694,12.0203,597.102,28.0775,33.2625,679.521,120.32,0.278,4.224,0.01175,4.864,0.0116875,4.48,4.128
2017-03-03 08:58:00,7.02369,12.0337,588.812,28.0141,33.1558,685.694,119.296,0.286,4.192,0.0129375,4.864,0.0113125,4.544,4.192
2017-03-03 08:59:00,7.02957,12.0303,597.63,28.0051,33.0913,682.55,119.808,0.292,4.224,0.011125,4.928,0.0106875,4.448,4.128
2017-03-03 09:00:00,7.06095,12.0147,599.307,27.9927,33.108,686.114,121.856,0.288,4.224,0.011,4.96,0.0106875,4.512,4.224
2017-03-03 09:01:00,6.99642,12.0285,595.003,28.011,33.1087,687.661,120.32,0.304,4.224,0.0119375,4.96,0.0105625,4.512,4.224
2017-03-03 09:02:00,6.99507,12.025,600.041,28.0027,33.0638,691.732,119.808,0.284,4.224,0.0128125,4.992,0.0111875,4.448,4.192
2017-03-03 09:03:00,7.02629,12.0064,600.339,27.9592,33.0515,691.608,121.344,0.28,4.256,0.010625,5.024,0.0105,4.48,4.128
2017-03-03 09:04:00,7.01202,11.937,598.146,27.9019,33.0095,693.943,120.832,0.282,4.224,0.0115,5.024,0.009875,4.448,4.096
2017-03-03 09:05:00,6.97265,11.8447,599.446,27.8542,32.957,690.965,119.808,0.284,4.224,0.009875,4.992,0.009625,4.448,4.096
2017-03-03 09:06:00,6.92166,11.8031,598.686,27.7976,32.8609,690.69,117.248,0.306,4.256,0.010375,4.992,0.0103125,4.512,4.128
2017-03-03 09:07:00,6.91237,11.8178,603.935,27.7592,32.7498,690.823,114.688,0.284,4.224,0.0110625,4.928,0.0109375,4.48,4.16
2017-03-03 09:08:00,6.97208,11.8144,598.279,27.7304,32.7212,683.592,115.712,0.288,4.224,0.011625,4.896,0.011375,4.512,4.192
2017-03-03 09:09:00,6.95218,11.7868,597.724,27.7023,32.6997,681.17,114.688,0.286,4.224,0.010625,4.896,0.01,4.48,4.192
2017-03-03 09:10:00,6.94825,11.8031,596.061,27.6852,32.6552,682.786,114.176,0.288,4.224,0.0114375,4.832,0.0108125,4.448,4.16
2017-03-03 09:11:00,6.95026,11.7899,595.543,27.6405,32.6341,679.548,113.664,0.29,4.256,0.0114375,4.8,0.011625,4.448,4.16
2017-03-03 09:12:00,6.97256,11.7848,598.985,27.6125,32.6203,677.21,114.176,0.292,4.224,0.0111875,4.768,0.01125,4.512,4.16
